id,comment_id,video_id,commenter_name,commenter_id,comment_displayed,comment_original,likes,published_date,updated_date,total_replies,replyto
14375,Ugxmr7jwF0dskIskay94AaABAg,nHeQfqLBc9M,CrimsonSoldier,UCb0SXVJDf6nHO1y7lhGySew,"When you understand agenda 21 you understand why our response to natural disasters is either very slow or non existent. Its part of the plan. They study, monitor and I guess even orchestrate disasters if you believe in geoengineering","When you understand agenda 21 you understand why our response to natural disasters is either very slow or non existent. Its part of the plan. They study, monitor and I guess even orchestrate disasters if you believe in geoengineering",2,"2018-04-19 18:01:11","2018-04-19 18:01:11",0,null
14376,UgxwrOSNDetImdcs_yV4AaABAg,nHeQfqLBc9M,"Vin Commons",UCHMAMmB8aPeVgsmR-le0JJA,"Yep train tracks.How the Jews went to camp.","Yep train tracks.How the Jews went to camp.",0,"2018-04-19 17:55:03","2018-04-19 17:55:03",0,null
14377,UgyA2slU3bZXABCS9JN4AaABAg,nHeQfqLBc9M,"Boost Customer",UCCLLcQ-TuU2CZPj530uM8rg,"If anything starts it will b around year 2025","If anything starts it will b around year 2025",0,"2018-04-19 17:13:15","2018-04-19 17:13:15",0,null
14378,UgzmXIW0Jp_5r3xZqZR4AaABAg,nHeQfqLBc9M,"Kent Tillman",UC8tCeOTCYnK8jLtogNUlcAg,"Hes right thats Selma, Al","Hes right thats Selma, Al",0,"2018-04-19 17:09:37","2018-04-19 17:09:37",0,null
14379,Ugzd9DPExWK9DhQ7tix4AaABAg,nHeQfqLBc9M,"Tammy Carey",UC2uWfdiM8xVOc2DzjNq4atQ,"You know nothing youre making up as you go an theres nothing you can do if it is what you say  but stick your head between your legs and kiss ass goodbye","You know nothing youre making up as you go an theres nothing you can do if it is what you say  but stick your head between your legs and kiss ass goodbye",0,"2018-04-19 15:25:07","2018-04-19 15:27:25",0,null
14380,Ugy-Gt2ROCLzX9kerjN4AaABAg,nHeQfqLBc9M,"Michael Sanders",UCZiIXQA0lRLasb4Q0MgSPIg,"Im a truck driver i go to these places and deliver  shelves for wait for it.. REMODELING !!!!","Im a truck driver i go to these places and deliver  shelves for wait for it.. REMODELING !!!!",0,"2018-04-19 15:17:15","2018-04-19 15:17:15",0,null
14381,Ugw6WwyrVVdFPOJrOvl4AaABAg,nHeQfqLBc9M,"Michael Sanders",UCZiIXQA0lRLasb4Q0MgSPIg,"Yeah yeah yeah the world suppose to end yesterday april 18th and yet here we are.","Yeah yeah yeah the world suppose to end yesterday april 18th and yet here we are.",0,"2018-04-19 15:15:20","2018-04-19 15:15:20",0,null
14382,UgyZ7_gYmyyP7d7QTtV4AaABAg,nHeQfqLBc9M,"PPP SSS",UCHl0pIE1HPssYKmLQqiid1w,"This guy pointing out the cars without plates is fucking retarded. 
Obviously those cars are auto dealer stock, or in shipping process.","This guy pointing out the cars without plates is fucking retarded. 
Obviously those cars are auto dealer stock, or in shipping process.",0,"2018-04-19 14:23:10","2018-04-19 14:23:28",0,null
14383,UgxKkrWNQHgJPI8CDkh4AaABAg,nHeQfqLBc9M,"THE CHOSEN ONE",UCFTLbQHK3Plwyvxuh1tu7SA,"The bible was written by man and therefore they know when and how this earth will be destroyed because it will be done by man. WAKE UP","The bible was written by man and therefore they know when and how this earth will be destroyed because it will be done by man. WAKE UP",1,"2018-04-19 14:10:54","2018-04-19 14:10:54",0,null
14384,UgyGX509GSH11A_DaFN4AaABAg,nHeQfqLBc9M,"Jeffrey Schmokdt",UCj7mdckPUwRkP7SLf88yhWQ,"lol. media scare tactics","lol. media scare tactics",0,"2018-04-19 10:29:03","2018-04-19 10:29:03",0,null
14385,UgyTuIQh5JqcgUIgopZ4AaABAg,nHeQfqLBc9M,"Hey Mo",UC8BCQoK-RqoBifKv5_5bzZw,"I knew all this was going to happen back in the seventies and I dont really give a damn.
The planet is not worth living in anyway.","I knew all this was going to happen back in the seventies and I dont really give a damn.
The planet is not worth living in anyway.",5,"2018-04-19 09:45:17","2018-04-19 09:45:17",0,null
14386,UgxqoIoIsXLGraE1-ch4AaABAg,nHeQfqLBc9M,"Rocky Alvarez",UCIBkUwDinrabTUwGMX7JhMA,"As soon as I read the headline I thought to myself....hmmm thus has got to be more of the Jesus is coming soin crowd.  Yup I was right....The only thing I have ever had a problem with us your definition of the word SOON","As soon as I read the headline I thought to myself....hmmm thus has got to be more of the Jesus is coming soin crowd.  Yup I was right....The only thing I have ever had a problem with us your definition of the word SOON",0,"2018-04-19 09:01:05","2018-04-19 09:01:05",0,null
14387,UgyfGpv3N_m18K453ix4AaABAg,nHeQfqLBc9M,"geo pin",UCRF9cgtc3zYPSOmKhqGpLgQ,"The u.s.civillian pop has zilllions of guns ?","The u.s.civillian pop has zilllions of guns ?",1,"2018-04-19 04:50:25","2018-04-19 04:50:25",0,null
14388,UgwsgA4iRe1wBtYd4Cp4AaABAg,nHeQfqLBc9M,"Serious Baylis",UCYaScFzWuBBnxDce2AM5wFw,Ooooh,Ooooh,0,"2018-04-19 04:04:18","2018-04-19 04:04:18",0,null
14389,UgxsPlC80FYI6v59LLp4AaABAg,nHeQfqLBc9M,"FRANCISCO POLLARDO",UCm-VrYg7m94AGwSONDbkiIg,"Swingline Paper Trimmer / Cutter, Guillotine, 12 Cut Length, 10 Sheets Capacity, ClassicCut Lite (9312).  Invoices reflect this item purchased by the government.","Swingline Paper Trimmer / Cutter, Guillotine, 12 Cut Length, 10 Sheets Capacity, ClassicCut Lite (9312).  Invoices reflect this item purchased by the government.",0,"2018-04-19 03:43:57","2018-04-19 03:43:57",0,null
14390,UgxMMN9nDsVBdGEOgBF4AaABAg,nHeQfqLBc9M,"FRANCISCO POLLARDO",UCm-VrYg7m94AGwSONDbkiIg,"Really bad English title.","Really bad English title.",0,"2018-04-19 03:42:34","2018-04-19 03:42:34",0,null
14391,UgwfytPxRaGzdocz7yF4AaABAg,nHeQfqLBc9M,"stephan  miles",UCYSpTvAKJ_n5NAj3yaSy7Eg,"Again! Oh no!","Again! Oh no!",0,"2018-04-19 03:35:36","2018-04-19 03:35:36",0,null
14392,UgyOdYRE-sffpenHkGJ4AaABAg,nHeQfqLBc9M,"vato locos forever",UCFWWEIsPrhvWxWQgds68EFQ,"It looks like were getting ready for war but I just want to score","It looks like were getting ready for war but I just want to score",0,"2018-04-19 02:25:02","2018-04-19 02:25:02",0,null
14393,UgwlqUdQVu860YVyy_R4AaABAg,nHeQfqLBc9M,"alen Mrsic",UCcpT6tsUNI4FwdtWY-NQ9JQ,"FEMA is people so if people going to kill people that people will regret for killing good people cause they will die as same cause its a trap so before its in y,all minds of doing bad remember youll be in a trap and so goes on for all....","FEMA is people so if people going to kill people that people will regret for killing good people cause they will die as same cause its a trap so before its in y,all minds of doing bad remember youll be in a trap and so goes on for all....",0,"2018-04-18 22:53:49","2018-04-18 22:53:49",0,null
14394,UgyFIe4Rpa_eiY9joqB4AaABAg,nHeQfqLBc9M,"Count Spooky",UCXuMcAIpICcxMxGOodiDePQ,"If a Chinook helicopter flew over my hand I would shit my pants.... Let alone multiple of them.","If a Chinook helicopter flew over my hand I would shit my pants.... Let alone multiple of them.",0,"2018-04-18 22:52:16","2018-04-18 22:52:16",0,null
14395,UgwBVGwgu-QDOJ7jUI14AaABAg,nHeQfqLBc9M,"Robin Murray",UCLo6PjoOgWx4jp509LZ-hkQ,"Urban areas will turn into war zones 1st. First to be gunned down as well....the entitled uneducated welfare mooches. stay away from cities.","Urban areas will turn into war zones 1st. First to be gunned down as well....the entitled uneducated welfare mooches. stay away from cities.",0,"2018-04-18 22:23:20","2018-04-18 22:23:20",1,null
14396,UgwBVGwgu-QDOJ7jUI14AaABAg.8fC7TJUt9zf8fD9CZk7-XF,nHeQfqLBc9M,bigzachful,UC-QTcxRmqrqoHVKVgynD-8w,"Robin Murray 
So the entitled welfare mooches deserve to die when the all the difference is is they are uneducated?","Robin Murray 
So the entitled welfare mooches deserve to die when the all the difference is is they are uneducated?",0,"2018-04-19 07:57:46","2018-04-19 07:57:46",0,UgwBVGwgu-QDOJ7jUI14AaABAg
14397,Ugy24rGqwDnDaUEI74t4AaABAg,nHeQfqLBc9M,"stan broniszewski",UCKvbIg5Vr6fupL8BGhWoFTg,"First of all, Walmart is  NOT named for Martial Law. It was named after its founder Sam Walton. Second, not a single Walmart where I live is closing down or even remodeling. There are absolutely no empty trailers parked in the rear, and no hidden pits to place dead people in. This video is for paranoid individuals who dont want to work, live in their parents basement and dont want to get married and start a family.","First of all, Walmart is  NOT named for Martial Law. It was named after its founder Sam Walton. Second, not a single Walmart where I live is closing down or even remodeling. There are absolutely no empty trailers parked in the rear, and no hidden pits to place dead people in. This video is for paranoid individuals who dont want to work, live in their parents basement and dont want to get married and start a family.",0,"2018-04-18 21:00:20","2018-04-18 21:00:20",0,null
