id,comment_id,video_id,commenter_name,commenter_id,comment_displayed,comment_original,likes,published_date,updated_date,total_replies,replyto
6517,Ugxv77OTdEyrAKZ82np4AaABAg,x-ZW7VQuE_w,"Markus Hiendou",UCb50OpRAZTD_xIHCGJwh9cw,"Whoever owns this channelling is a misleading p.o.s","Whoever owns this channelling is a misleading p.o.s",0,"2018-04-15 02:16:49","2018-04-15 02:16:49",0,null
6518,Ugx9bk64zsFpOYULzfd4AaABAg,x-ZW7VQuE_w,"Ben Lee",UC-WtAe3xPYMCQkfVsEjV7wQ,"Here we go again with the fear tactics .......... Some people got nothing to do with their time and create videos like this for the ignorant..........","Here we go again with the fear tactics .......... Some people got nothing to do with their time and create videos like this for the ignorant..........",0,"2018-04-15 02:16:40","2018-04-15 02:16:40",0,null
6519,UgyZuWRWSRkBuqrX87t4AaABAg,x-ZW7VQuE_w,"first last",UCg9x2tQiR3sveVMgfCN0wSg,"Wow This must be true listen to the music and look at all the info popping up on the screen i mean what type of turd licking ass festering dick wart would put fake shite on youtube....? not this channel surely.","Wow This must be true listen to the music and look at all the info popping up on the screen i mean what type of turd licking ass festering dick wart would put fake shite on youtube....? not this channel surely.",0,"2018-04-15 02:16:27","2018-04-15 02:16:27",0,null
6520,UgzSdDA3o26wf8QihfB4AaABAg,x-ZW7VQuE_w,"Joey Zeno",UC_lBNNN2yuQTTD9XwshxrIg,"Heres my logic, Assad is winning in Syria, thanks to Russia and the United States, Assad has almost mopped up every corner of his nation, KILLING off ISIS and or the Islamics, so in the last days of mopping up operations hes going to gas his own children? In order to turn the entire world against him? That makes no sense, why would he do that? The answer is he definitely wouldnt do that. Im not alone in thinking this, anyone with a brain can figure this one out.","Heres my logic, Assad is winning in Syria, thanks to Russia and the United States, Assad has almost mopped up every corner of his nation, KILLING off ISIS and or the Islamics, so in the last days of mopping up operations hes going to gas his own children? In order to turn the entire world against him? That makes no sense, why would he do that? The answer is he definitely wouldnt do that. Im not alone in thinking this, anyone with a brain can figure this one out.",0,"2018-04-15 02:16:17","2018-04-15 02:16:17",0,null
6521,Ugz7R7OMj_erYMFoFLV4AaABAg,x-ZW7VQuE_w,"Oleg Braghis",UCkj_Otek72kOM6g336cj4HA,"Even though though ww3 wont start obviously humanity has not learned from ww2","Even though though ww3 wont start obviously humanity has not learned from ww2",2,"2018-04-15 02:15:31","2018-04-15 02:15:31",0,null
6522,UgzxvmoBn0X-_OhTWUZ4AaABAg,x-ZW7VQuE_w,"Tim Farris",UC3vg-jq8lmmSwlT3kGT4AJA,"Dam this is just like wrestling","Dam this is just like wrestling",0,"2018-04-15 02:15:28","2018-04-15 02:15:28",0,null
6523,UgwChSvn1lg7LKd3XvZ4AaABAg,x-ZW7VQuE_w,Zambino,UCrWrfV-lgLw_xTU-t2HcRBQ,Really.,Really.,0,"2018-04-15 02:15:02","2018-04-15 02:15:02",0,null
6524,UgyyF5zVJJl1FuReGkx4AaABAg,x-ZW7VQuE_w,ewillo,UCC8PCwPtx2sOtfuuWwVRS4g,"april 18th world war 3 starts","april 18th world war 3 starts",0,"2018-04-15 02:14:59","2018-04-15 02:14:59",0,null
6525,UgxB-LOKFRE_Ar9XkPx4AaABAg,x-ZW7VQuE_w,jmart0169,UC0UFBP-gSbKT8IzOMqeEMTA,"We got scammed...Trump gave the OK, to start WW3, this is bull, Trump fooled us all. Making us believe he was going to put Traitors and Pediophiles  in Gitmo, them he pulls this. Buy a gas mask and build a bunker, the Elites have thiers already stocked. We got screwed...Ohhh what does Q say ....Shut up, Q is probably Clinton","We got scammed...Trump gave the OK, to start WW3, this is bull, Trump fooled us all. Making us believe he was going to put Traitors and Pediophiles  in Gitmo, them he pulls this. Buy a gas mask and build a bunker, the Elites have thiers already stocked. We got screwed...Ohhh what does Q say ....Shut up, Q is probably Clinton",0,"2018-04-15 02:14:56","2018-04-15 02:14:56",0,null
6526,UgyVdO3S7Kv6btGkilh4AaABAg,x-ZW7VQuE_w,"Mike M",UC47wQV0qhACi-eMMgzrYxzw,"B.s how many times do i have too block you fucking scumbags","B.s how many times do i have too block you fucking scumbags",0,"2018-04-15 02:14:10","2018-04-15 02:14:40",0,null
