id,comment_id,video_id,commenter_name,commenter_id,comment_displayed,comment_original,likes,published_date,updated_date,total_replies,replyto
14770,UgzT48susrLiQszn8jZ4AaABAg,DgA6QhzRnvY,Sailornyan_kawaii,UCnSlPRGBLxk-cSjN326LhUQ,"Im freaking scared","Im freaking scared",0,"2018-04-15 17:26:16","2018-04-15 17:26:16",0,null
14771,UgxUsRqC7sI_DQK04gx4AaABAg,DgA6QhzRnvY,jerryjamify,UCimFi87A_eVecs8LPYBZsNQ,"Theres no telling what Russia and China has hidden in the seas to take out aircraft carriers in a blink.","Theres no telling what Russia and China has hidden in the seas to take out aircraft carriers in a blink.",0,"2018-04-15 16:56:57","2018-04-15 16:56:57",0,null
14772,Ugw_x71DeVuF2wCGRZB4AaABAg,DgA6QhzRnvY,Tall-NH,UCD66FVYO38ajMyymFjAgffg,"Putin is considering a strike on all the Monsanto chemical weapons facilities in the USA?","Putin is considering a strike on all the Monsanto chemical weapons facilities in the USA?",0,"2018-04-15 16:09:47","2018-04-15 16:09:47",0,null
14773,Ugx_xl8dqGdBUsdP1oV4AaABAg,DgA6QhzRnvY,"Tommy Chong",UCbSx3o0dah5GCJoA-sVu62Q,"We attacked bc asad  was gasing children women and men you sick fucks...","We attacked bc asad  was gasing children women and men you sick fucks...",0,"2018-04-15 15:04:43","2018-04-15 15:04:43",1,null
14774,Ugx_xl8dqGdBUsdP1oV4AaABAg.8f3btAgyeuq8f4eXA-WMnJ,DgA6QhzRnvY,"sl king",UCzC1vNuGQvFZIb5LZRlpHtA,"Tommy Chong no he wasnt u dickhead stop listening to ur fake lying media","Tommy Chong no he wasnt u dickhead stop listening to ur fake lying media",0,"2018-04-16 00:47:02","2018-04-16 00:47:02",0,Ugx_xl8dqGdBUsdP1oV4AaABAg
14775,Ugz1saBaS1mEBkaz33d4AaABAg,DgA6QhzRnvY,"Terry Hill",UCmXNtivxTI-Q4HplbpKqWxA,"Putin youre nothing but a pussy Ill kick your immigrant ass you come to my house you f****** youre just a douchebag just like Clintons douchebags just like that n***** Obama douchebag just like all Democrats douchebags","Putin youre nothing but a pussy Ill kick your immigrant ass you come to my house you f****** youre just a douchebag just like Clintons douchebags just like that n***** Obama douchebag just like all Democrats douchebags",0,"2018-04-15 15:03:08","2018-04-15 15:03:08",0,null
14776,UgwPrKzWM45ao_B2Sqx4AaABAg,DgA6QhzRnvY,"Gypsylea 333",UCiVsilcJYa8xzS-THyg4GGA,"I dont understand how people are so willing to kill & die for these leaders!?...i believe putin & trump should be forced into a boxing ring & fight one another untill they have resolved there hatred!!?","I dont understand how people are so willing to kill & die for these leaders!?...i believe putin & trump should be forced into a boxing ring & fight one another untill they have resolved there hatred!!?",0,"2018-04-15 13:15:03","2018-04-15 13:15:03",0,null
14777,UgxHICk-W9iwa94G-Gx4AaABAg,DgA6QhzRnvY,"Your Mom",UCMGDQGV7zj5II3tcL5kKtvw,"Im going sharpen my knife and reload my gun now","Im going sharpen my knife and reload my gun now",0,"2018-04-15 13:12:23","2018-04-15 13:12:23",0,null
14778,Ugz3BxSQ1A8eC9ESUd54AaABAg,DgA6QhzRnvY,"KrystaLynn Melby",UC8XYKaEmDDCNnx4hcy9yiaQ,"You people are loads liberal idiots that have out up fake news you dont even check your facts on anything","You people are loads liberal idiots that have out up fake news you dont even check your facts on anything",0,"2018-04-15 12:16:16","2018-04-15 12:16:16",0,null
14779,UgyUbyGP24bUjUoNjBF4AaABAg,DgA6QhzRnvY,"Tyrone Underwood",UCRkEjL33yxNu700s9Ax3X8g,"Thats some serious themes music Dam...","Thats some serious themes music Dam...",0,"2018-04-15 11:31:38","2018-04-15 11:31:38",0,null
14780,Ugww3mz6xsG3wjaY1s94AaABAg,DgA6QhzRnvY,"Dieter Soegemeier",UCbFY-1fQEwA-9O3bToqDfFw,"If you want to stop war, blow up Israel and all wars will stop that same day.","If you want to stop war, blow up Israel and all wars will stop that same day.",0,"2018-04-15 11:29:34","2018-04-15 11:29:34",0,null
14781,Ugw5DpB3yXmBO5WrOBJ4AaABAg,DgA6QhzRnvY,TyRCelto,UC9WM3wOQwZOD8SrMmq6zBbQ,"fake channel. the report is over 12 months old.","fake channel. the report is over 12 months old.",0,"2018-04-15 10:18:51","2018-04-15 10:18:51",2,null
14782,Ugw5DpB3yXmBO5WrOBJ4AaABAg.8f36AOwlChg8f4MwlhyNi1,DgA6QhzRnvY,TyRCelto,UC9WM3wOQwZOD8SrMmq6zBbQ,"did you pee your little girly pants? this video was published on the 12th April which is titled Putin warns America that ww3 is unavoidable NEW update! showing news reports that are over 12 months old in order to trick and mislead viewers to click on the video in order for the uploader to make monetary gain?! The uploader has zero integrity and anyone defending this vid has shit for brains, little boy.","did you pee your little girly pants? this video was published on the 12th April which is titled Putin warns America that ww3 is unavoidable NEW update! showing news reports that are over 12 months old in order to trick and mislead viewers to click on the video in order for the uploader to make monetary gain?! The uploader has zero integrity and anyone defending this vid has shit for brains, little boy.",0,"2018-04-15 22:04:38","2018-04-15 22:04:38",0,Ugw5DpB3yXmBO5WrOBJ4AaABAg
14783,Ugw5DpB3yXmBO5WrOBJ4AaABAg.8f36AOwlChg8f3h9YBuN-F,DgA6QhzRnvY,"Michael BATMAN Keaton",UCyCZeIBmPlq9pOEtG9pM1XQ,"TyRCelto just because its old doesnt make it fake u dumb fuck","TyRCelto just because its old doesnt make it fake u dumb fuck",0,"2018-04-15 15:50:47","2018-04-15 15:50:47",0,Ugw5DpB3yXmBO5WrOBJ4AaABAg
14784,Ugy5b5IrzXKf4mlJ_Bp4AaABAg,DgA6QhzRnvY,"Nino Sajnic",UCGjYvpD1FD5zHfq6RmQ_w_w,"operation barbarosa can start","operation barbarosa can start",0,"2018-04-15 09:15:28","2018-04-15 09:15:28",0,null
14785,Ugw20Lwf2lRjKU8b6zR4AaABAg,DgA6QhzRnvY,"Natalia Sali",UCkitUb_dmkk-jOjMJa1LNYA,"please stop bombing other countries,,go away from Syria.","please stop bombing other countries,,go away from Syria.",0,"2018-04-15 09:14:05","2018-04-15 09:14:05",0,null
14786,Ugy9hjBkSxIB8wf4k6d4AaABAg,DgA6QhzRnvY,"Lance Tuck",UC_bBbuB1QOB2zeu7CPdtpAg,"Putin shaves his legs","Putin shaves his legs",0,"2018-04-15 08:32:48","2018-04-15 08:32:48",0,null
14787,UgzT6w0sUsbUPJ6fV454AaABAg,DgA6QhzRnvY,"Tenzin D",UCuTrqM-bsoKSBF1MgGRkANw,"Like it or not you mess Russia you actually calling or provoking a  War perhaps the  Worldwar 3","Like it or not you mess Russia you actually calling or provoking a  War perhaps the  Worldwar 3",0,"2018-04-15 08:05:30","2018-04-15 08:05:30",0,null
14788,UgxjTss5KB8IGiclQuV4AaABAg,DgA6QhzRnvY,Comrade,UCAi1Omlni3pupYrinJbN0rA,"You compiled bunch of random shit....","You compiled bunch of random shit....",0,"2018-04-15 07:18:04","2018-04-15 07:18:04",0,null
14789,Ugyb5GBgjbbfo_jC2eN4AaABAg,DgA6QhzRnvY,"Victor Gabriel",UClS4wJdCusfUyp2qnZx40AQ,"misleading title","misleading title",0,"2018-04-15 07:03:54","2018-04-15 07:03:54",0,null
14790,Ugx2bHJIPTy0KH5TAk14AaABAg,DgA6QhzRnvY,"Vinskikauski Amourelius",UC9gjZL_GADoLH7q4B74q3kw,"Trump is unfortunately,  just another puppet. Nothings change and nothing ever will. Assad is being targeted, the very same way they did to Saddamn, Gaddhafi.","Trump is unfortunately,  just another puppet. Nothings change and nothing ever will. Assad is being targeted, the very same way they did to Saddamn, Gaddhafi.",0,"2018-04-15 06:56:13","2018-04-15 06:56:13",0,null
14791,Ugx8S2A3zAtGfEDnRbh4AaABAg,DgA6QhzRnvY,"jose da silva",UCxdOQy-LvLhvIojSj0zfMrg,"Will Russia spare Canada and Latin American countries? we have nothing to do with that shit!!!","Will Russia spare Canada and Latin American countries? we have nothing to do with that shit!!!",0,"2018-04-15 06:50:48","2018-04-15 06:50:48",0,null
