id,comment_id,video_id,commenter_name,commenter_id,comment_displayed,comment_original,likes,published_date,updated_date,total_replies,replyto
11176,UgyABijuDVgAUVTVPSJ4AaABAg,bt8OMTu1a7Q,"Thomas Pozsonyi",UCVSYF10fWVFDGWr5GHCZWLg,"Looks great in the cartoon but Russia should try to get along with the US not test their capabilities.","Looks great in the cartoon but Russia should try to get along with the US not test their capabilities.",0,"2018-04-14 09:52:25","2018-04-14 09:52:25",0,null
11177,UgzeoZwvtfwJB-r8hhR4AaABAg,bt8OMTu1a7Q,"Nimrod Fedder",UC84Cym114NkdnQ-bGvTW_YQ,"hope potin understand that israel will hit his s 300 the same moment it will be on syria ground if russian will get hert it will be his problem  .","hope potin understand that israel will hit his s 300 the same moment it will be on syria ground if russian will get hert it will be his problem  .",2,"2018-04-14 09:50:33","2018-04-14 09:50:33",2,null
11178,UgzeoZwvtfwJB-r8hhR4AaABAg.8f0U8HJi7C28f0mmcuTe_q,bt8OMTu1a7Q,"Nimrod Fedder",UC84Cym114NkdnQ-bGvTW_YQ,"Simon Davies there are no s 400 over Syria ... s200 and potion might send s 300 or s 350 .
Israel wont attack Russia but if the system will sell to Syria it will probably get crushed.
I am Russian my family was at list . I love Russia and US and Israel and ppl in general this is way I think Assad must be eliminated from the political map and giving a new chapter to Syrian  ppl .","Simon Davies there are no s 400 over Syria ... s200 and potion might send s 300 or s 350 .
Israel wont attack Russia but if the system will sell to Syria it will probably get crushed.
I am Russian my family was at list . I love Russia and US and Israel and ppl in general this is way I think Assad must be eliminated from the political map and giving a new chapter to Syrian  ppl .",0,"2018-04-14 12:42:13","2018-04-14 12:42:13",0,UgzeoZwvtfwJB-r8hhR4AaABAg
11179,UgzeoZwvtfwJB-r8hhR4AaABAg.8f0U8HJi7C28f0j5-fliZO,bt8OMTu1a7Q,"Simon Davies",UCePkcKZpOAoz847iTrgazAA,"Watch Defence Updates on YouTube Ref: F35 vs S400. The F35s survivability against S400 was 7 / 25 based on 5 key factors. Not good odds and Russia controls most of Syria skies like it or not.","Watch Defence Updates on YouTube Ref: F35 vs S400. The F35s survivability against S400 was 7 / 25 based on 5 key factors. Not good odds and Russia controls most of Syria skies like it or not.",0,"2018-04-14 12:09:54","2018-04-14 12:09:54",0,UgzeoZwvtfwJB-r8hhR4AaABAg
11180,Ugzbjgt0mpMZtucw1-x4AaABAg,bt8OMTu1a7Q,roguesquatcher,UCW2Qt8KhK5pugu2eTVxKY-g,"RUSSIA IS BROKE! They spent what little $$$ they had on this propaganda video hoping to convince they have military superiority while in reality they dont, obviously. CHECK MATE COMRADES!","RUSSIA IS BROKE! They spent what little $$$ they had on this propaganda video hoping to convince they have military superiority while in reality they dont, obviously. CHECK MATE COMRADES!",11,"2018-04-14 09:43:51","2018-04-14 09:43:51",7,null
11181,Ugzbjgt0mpMZtucw1-x4AaABAg.8f0TNALS4AZ8f3UWoCtkwz,bt8OMTu1a7Q,"Harvey Holloway",UCT2fLPKy-m2oSt96nMMuDUA,"I would not count on it. Most nations will not put out videos on what they really have in the latest technology. That is usually classified. Also America is so far in the hole, and now the petro dollar being eroded, that  soon they will not even be able to afford rifles, or enough ammo to go duck hunting.","I would not count on it. Most nations will not put out videos on what they really have in the latest technology. That is usually classified. Also America is so far in the hole, and now the petro dollar being eroded, that  soon they will not even be able to afford rifles, or enough ammo to go duck hunting.",0,"2018-04-15 13:51:37","2018-04-15 13:51:37",0,Ugzbjgt0mpMZtucw1-x4AaABAg
11182,Ugzbjgt0mpMZtucw1-x4AaABAg.8f0TNALS4AZ8f3CAN3lQcf,bt8OMTu1a7Q,"Ross K",UCAGQ95t4xlOL2BTev4ymzXg,"roguesquatcher They have cut there Defense Budget by about 6% but have managed to keep up there spending on new key developments in the Missile area. The key areas. There new Hypersonic Missiles going into full production this year are a game changer. They virtually will cripple the US Navy and they dont need new aircraft or stealth aircraft to deliver them. They also dont need stealth Aircraft to defend against the US Airforce. Are you aware they have about 1250 S400 and S300 SAMs active. All mobile and easy to conceal and set up in less than 30mins. Sure they are primarily defensive but in the case of Russian ground forces going on the attack they will move with them allowing them to operate without fear of Air strikes. You dont have to have fighters. As your troops move forward you move your SAMs up behind your troops giving them cover from aircraft up to 400km out. US and NATO stand off weapons simply dont have the range to stay outside that range. 
There also is no doubt all the S400 plus updated S300 can pick up and target Stealth aircraft using VHF for mid-course guidance.
They also have about 1,000 older S300 in reserve plus thousands of shorter range SAMs. 
The one reason why Development of systems like the S500 is not affected is they are making large profits out of selling other systems. That funds the research. Not all the funding for research comes from the Russian Government. 
I would point out now Oil prices are rising with the cuts to Russian spending they no longer are drawing on there reserves. They actually are operating at a Government level with a surplus if you take into account Russia is still increasing there Gold Reserves. Gold is as good if not better than money in the bank. Get some true facts.","roguesquatcher They have cut there Defense Budget by about 6% but have managed to keep up there spending on new key developments in the Missile area. The key areas. There new Hypersonic Missiles going into full production this year are a game changer. They virtually will cripple the US Navy and they dont need new aircraft or stealth aircraft to deliver them. They also dont need stealth Aircraft to defend against the US Airforce. Are you aware they have about 1250 S400 and S300 SAMs active. All mobile and easy to conceal and set up in less than 30mins. Sure they are primarily defensive but in the case of Russian ground forces going on the attack they will move with them allowing them to operate without fear of Air strikes. You dont have to have fighters. As your troops move forward you move your SAMs up behind your troops giving them cover from aircraft up to 400km out. US and NATO stand off weapons simply dont have the range to stay outside that range. 
There also is no doubt all the S400 plus updated S300 can pick up and target Stealth aircraft using VHF for mid-course guidance.
They also have about 1,000 older S300 in reserve plus thousands of shorter range SAMs. 
The one reason why Development of systems like the S500 is not affected is they are making large profits out of selling other systems. That funds the research. Not all the funding for research comes from the Russian Government. 
I would point out now Oil prices are rising with the cuts to Russian spending they no longer are drawing on there reserves. They actually are operating at a Government level with a surplus if you take into account Russia is still increasing there Gold Reserves. Gold is as good if not better than money in the bank. Get some true facts.",0,"2018-04-15 11:11:16","2018-04-15 11:21:53",0,Ugzbjgt0mpMZtucw1-x4AaABAg
11183,Ugzbjgt0mpMZtucw1-x4AaABAg.8f0TNALS4AZ8f2jAJygLvk,bt8OMTu1a7Q,"Richard Moloney",UCy8rw41dTeMD0kHEp6CuQ3A,"roguesquatcher US is broker. As soon as the $ is abandoned as a reserve currency that will be the end of the US.","roguesquatcher US is broker. As soon as the $ is abandoned as a reserve currency that will be the end of the US.",0,"2018-04-15 06:49:07","2018-04-15 06:49:07",0,Ugzbjgt0mpMZtucw1-x4AaABAg
11184,Ugzbjgt0mpMZtucw1-x4AaABAg.8f0TNALS4AZ8f2eyL0T9C-,bt8OMTu1a7Q,"Keith Bell",UCJ9AGRe3Z06gaZKqCdPvYhA,"Gary H ,,Russia isnt going to survive another cold war with the US ,,, trust me ,,, Putin even said ,, we dont want a cold war ,,, But its back on","Gary H ,,Russia isnt going to survive another cold war with the US ,,, trust me ,,, Putin even said ,, we dont want a cold war ,,, But its back on",0,"2018-04-15 06:12:24","2018-04-15 06:12:24",0,Ugzbjgt0mpMZtucw1-x4AaABAg
11185,Ugzbjgt0mpMZtucw1-x4AaABAg.8f0TNALS4AZ8f2SOTf4Gnl,bt8OMTu1a7Q,"StronkLikeStalins Moustache",UC9h9x2FqdeOPAel6hIzChHw,"The US has trillions of dollars worth of debt Check mate my flag waving rooting tooting cousin fucking american","The US has trillions of dollars worth of debt Check mate my flag waving rooting tooting cousin fucking american",1,"2018-04-15 04:13:46","2018-04-15 04:13:46",0,Ugzbjgt0mpMZtucw1-x4AaABAg
11186,Ugxm0jEYzg2dvEPij3h4AaABAg,bt8OMTu1a7Q,"sedik Pratama",UCQu9uw9iFMwN3gm8vkc4uQA,"suppurt russia","suppurt russia",1,"2018-04-14 09:30:26","2018-04-14 09:30:26",1,null
11187,Ugxm0jEYzg2dvEPij3h4AaABAg.8f0Rpv7nSnu8f2mHT-6Vd_,bt8OMTu1a7Q,"Michael Capek",UColnBU-hToMxKWZPksRujrA,"Piss on Russian muziks!","Piss on Russian muziks!",0,"2018-04-15 07:16:19","2018-04-15 07:16:19",0,Ugxm0jEYzg2dvEPij3h4AaABAg
11188,UgztLm-S6aVnBFzAUIF4AaABAg,bt8OMTu1a7Q,"mario macalalad",UCuwtzf_xKu1aoWNVR_nqZtA,"fake news, original animation","fake news, original animation",3,"2018-04-14 09:30:15","2018-04-14 09:30:15",0,null
11189,UgyjcaxdSqEq29QDYO94AaABAg,bt8OMTu1a7Q,"Peter Moygannon",UC35toLQHKPrW07N-vaYP7Gg,"the human race is a mess its going to happen someone will push the button im geting to the point where im saying bring it on wipe out every human but the shit that is going to survive will just do it again in another 500 years cause thats how long it will take to get back to here again full circle","the human race is a mess its going to happen someone will push the button im geting to the point where im saying bring it on wipe out every human but the shit that is going to survive will just do it again in another 500 years cause thats how long it will take to get back to here again full circle",0,"2018-04-14 09:29:24","2018-04-14 09:29:24",0,null
11190,UgxOJNwSkl_SSRN3jVt4AaABAg,bt8OMTu1a7Q,"The Truth",UCFa8Ym4CvX1GlLuc00DyJ_Q,"Bwahahaha where were these superior weapons such as the s400 panstir and your kimiby at tonight? NATO just hit Damascus Syria and no defense from Putin. ?","Bwahahaha where were these superior weapons such as the s400 panstir and your kimiby at tonight? NATO just hit Damascus Syria and no defense from Putin. ?",2,"2018-04-14 09:23:13","2018-04-14 09:23:55",0,null
11191,Ugztqg1ximpB3pIy1Yp4AaABAg,bt8OMTu1a7Q,"Brian Melvin",UCN-kwbOciV7eDObLz-F1CIQ,"Bro, apparently you are simpathetic towards russian and spreading anti American propoganda. Dont fuck with america. Youll lose.","Bro, apparently you are simpathetic towards russian and spreading anti American propoganda. Dont fuck with america. Youll lose.",23,"2018-04-14 09:04:27","2018-04-14 09:04:27",48,null
11192,Ugztqg1ximpB3pIy1Yp4AaABAg.8f0OrbmnzNU8f4mEecJnn_,bt8OMTu1a7Q,"LOTUS Gt.",UC0pMGDbkbSG_6ay0w7OiYug,"Brian Melvin fuck USA, América is a continent","Brian Melvin fuck USA, América is a continent",0,"2018-04-16 01:54:25","2018-04-16 01:54:25",0,Ugztqg1ximpB3pIy1Yp4AaABAg
11193,Ugztqg1ximpB3pIy1Yp4AaABAg.8f0OrbmnzNU8f4XvU0YKdE,bt8OMTu1a7Q,"R A",UCmcHQMPhXgEY0hWh0ol_Oaw,"Brian Melvin , don’t fear , they are real","Brian Melvin , don’t fear , they are real",0,"2018-04-15 23:40:35","2018-04-15 23:40:35",0,Ugztqg1ximpB3pIy1Yp4AaABAg
