id,comment_id,video_id,commenter_name,commenter_id,comment_displayed,comment_original,likes,published_date,updated_date,total_replies,replyto
13575,UgyVAg-hyyGrcgSBFXh4AaABAg,ufHApVWmrpw,"Kevin OConnell",UCR6uHs7fZ8hst3HP3iHhkeg,"Click bait huge crock of shit title, you guys don’t care what you say do you?","Click bait huge crock of shit title, you guys don’t care what you say do you?",0,"2018-04-15 01:33:11","2018-04-15 01:33:11",0,null
13576,UgyqZyoQ_Vmxi05Zf7B4AaABAg,ufHApVWmrpw,jslasher1,UCNZz5MzxvuxFxCUH82p1SxQ,"What an absolute pile of poo.","What an absolute pile of poo.",0,"2018-04-15 01:30:11","2018-04-15 01:30:11",0,null
13577,UgyWFWZZCrCHVh8PprF4AaABAg,ufHApVWmrpw,"GARY DERBY",UCvkJLpbC33-D7LaDOeFG7Gw,"You idiots will believe anything the Government tells you.  Only in America folks!","You idiots will believe anything the Government tells you.  Only in America folks!",0,"2018-04-15 01:26:39","2018-04-15 01:26:39",0,null
13578,UgzdhWYPPi0BOQufdD14AaABAg,ufHApVWmrpw,"Mynamejefff 69",UC_ymiy6zw_6dx6YaXr75LeA,"Hhmm I think I heard this before. Oh yeah, last year when the same thing happened and everyone said “we’re going to war” and yet nothing happened. Relax people Russia is just throwing a little fit right now cause the allies shot some missiles in Syria, by next week everyone will forget this","Hhmm I think I heard this before. Oh yeah, last year when the same thing happened and everyone said “we’re going to war” and yet nothing happened. Relax people Russia is just throwing a little fit right now cause the allies shot some missiles in Syria, by next week everyone will forget this",0,"2018-04-15 01:22:09","2018-04-15 01:22:09",0,null
13579,Ugz5-Gg4e6kGusDqZz94AaABAg,ufHApVWmrpw,"David Osborne",UCAg0of4Yi-RUzqySW4loBPQ,"WAR MONGERERS can NEVER have a better world, WTF are you leaders thinking?????","WAR MONGERERS can NEVER have a better world, WTF are you leaders thinking?????",3,"2018-04-15 01:21:45","2018-04-15 01:21:45",0,null
13580,UgyXz2ffIkOfoMXDCFF4AaABAg,ufHApVWmrpw,"Sheila Sure",UClgLOcK7P4fd1np9TACU18A,"No he isnt, that is obviously the delusions of the pot you smoke. Shees what gullible fools you are. Squwaking like scared hens. Boo the boogy man is coming for you. Ha deranged as ususal you losers are. No weapon formed against America ever prospers.","No he isnt, that is obviously the delusions of the pot you smoke. Shees what gullible fools you are. Squwaking like scared hens. Boo the boogy man is coming for you. Ha deranged as ususal you losers are. No weapon formed against America ever prospers.",0,"2018-04-15 01:20:25","2018-04-15 01:20:25",0,null
13581,UgyvtFAs49wJY5NsTT54AaABAg,ufHApVWmrpw,"Youra Ninee",UC_k7_iudP5Tj7b_qcrFn4dg,"Russian troops can enter the US freely by crossing the Mexican boarder, its unprotected!!","Russian troops can enter the US freely by crossing the Mexican boarder, its unprotected!!",11,"2018-04-15 01:14:12","2018-04-15 01:54:28",2,null
13582,UgyvtFAs49wJY5NsTT54AaABAg.8f27qFNbzhv8f3duI_60N_,ufHApVWmrpw,"shana beg",UCvnn05Zx0Xrk4AlhO1jf1fA,"Youra Ninee middle eastern borders are unprotected actually... USA has been raping the Middle East for years .. what goes around comes around","Youra Ninee middle eastern borders are unprotected actually... USA has been raping the Middle East for years .. what goes around comes around",0,"2018-04-15 15:22:21","2018-04-15 15:22:21",0,UgyvtFAs49wJY5NsTT54AaABAg
13583,UgyvtFAs49wJY5NsTT54AaABAg.8f27qFNbzhv8f2L5yFyQgC,ufHApVWmrpw,"Mike Wood",UC0iGKtlxl9A74Nw-FA5x9RQ,"Youra Ninee its protected by millions of armed americans","Youra Ninee its protected by millions of armed americans",0,"2018-04-15 03:10:04","2018-04-15 03:10:04",0,UgyvtFAs49wJY5NsTT54AaABAg
13584,Ugxe9mF2nG9XawpWoa94AaABAg,ufHApVWmrpw,"William Rempkowski",UC-Jpqaf_Gmueal44-b5rqAQ,"Cant take a video seriously when they use sound clips from a xmen movie...smh","Cant take a video seriously when they use sound clips from a xmen movie...smh",2,"2018-04-15 01:12:33","2018-04-15 01:12:33",0,null
13585,UgxVN4Z_0sxEZOvd57N4AaABAg,ufHApVWmrpw,"Jose Trevino",UCV-orIPZCQIcS-ZsgYjK8nQ,"Trump dont listen to Copeland  Rev 4:11 rev17:17","Trump dont listen to Copeland  Rev 4:11 rev17:17",0,"2018-04-15 01:09:26","2018-04-15 01:09:26",0,null
13586,UgwK8_WJs5m17vFi9nB4AaABAg,ufHApVWmrpw,"Jose Trevino",UCV-orIPZCQIcS-ZsgYjK8nQ,"it is not require a response they are preparing for war here United States once Muslim sees they are losing the Muslims here in the state will retaliate we must be prepared","it is not require a response they are preparing for war here United States once Muslim sees they are losing the Muslims here in the state will retaliate we must be prepared",0,"2018-04-15 01:07:57","2018-04-15 01:07:57",0,null
13587,Ugw_Zrx69vRzQ3U2H1F4AaABAg,ufHApVWmrpw,"Dave Stuart",UC_4cYiFBY0qYVPRyYCyQN-w,"Nothing but over-dramatized fear porn!!!","Nothing but over-dramatized fear porn!!!",0,"2018-04-15 00:58:44","2018-04-15 00:58:44",0,null
13588,Ugwd05sMmWFZIBQi86t4AaABAg,ufHApVWmrpw,"Teresa Roberts",UCQpzZK0YvWElFdGQDPBu4JQ,"I wish peace..on all countrys..we dont want a war?","I wish peace..on all countrys..we dont want a war?",3,"2018-04-15 00:56:51","2018-04-15 00:56:51",1,null
13589,Ugwd05sMmWFZIBQi86t4AaABAg.8f25rEcyKSc8f6JyhJqiS0,ufHApVWmrpw,"Sam Osas",UCZQdS9F7J0WYdfnALxUnPPA,"l wish peace in the whole world","l wish peace in the whole world",0,"2018-04-16 16:17:10","2018-04-16 16:17:10",0,Ugwd05sMmWFZIBQi86t4AaABAg
13590,Ugxf6dmaAkKJUdO9WQ54AaABAg,ufHApVWmrpw,"Billy Singh Sagoo",UCrZxWfdUMhxY8lMfwfllZPA,"yummy love you too much BABYSITTING AND AFGHANISTAN WARS OF AGGRESSION AGAINST THE DOLLAR SINCE THEN","yummy love you too much BABYSITTING AND AFGHANISTAN WARS OF AGGRESSION AGAINST THE DOLLAR SINCE THEN",0,"2018-04-15 00:53:25","2018-04-15 00:53:25",0,null
13591,Ugyj12JyNiFQMCU8nTZ4AaABAg,ufHApVWmrpw,Silverhorse1970,UC2Y4p1q9wH-1jo70vRGcQsg,"troops will NEVER make it from Russia to the usa I hope they do make it but the chances of that are slim very slim","troops will NEVER make it from Russia to the usa I hope they do make it but the chances of that are slim very slim",0,"2018-04-15 00:47:56","2018-04-15 00:47:56",0,null
13592,UgygoOf583csDP6eHZx4AaABAg,ufHApVWmrpw,"Jimbob Jones",UCvu3WQTSSbffwQdvPg2hhvA,"Stop trying to scare everyone you fuck.","Stop trying to scare everyone you fuck.",0,"2018-04-15 00:42:49","2018-04-15 00:42:49",0,null
13593,UgzY_UbMmQFoYmWcoT54AaABAg,ufHApVWmrpw,"Jimbob Jones",UCvu3WQTSSbffwQdvPg2hhvA,"More lies wtf propaganga","More lies wtf propaganga",0,"2018-04-15 00:42:10","2018-04-15 00:42:10",0,null
13594,UgxWMPyen7e-GwJ27AF4AaABAg,ufHApVWmrpw,"Cormac McCarthy",UCk5VE3YPFEGulpMv4Vck-Dw,"Put in is the biggest ever gobshite in the world and the whole world nos hes an asswhole","Put in is the biggest ever gobshite in the world and the whole world nos hes an asswhole",0,"2018-04-15 00:38:04","2018-04-15 00:38:04",0,null
13595,UgzA7lzH93nijHRO4r94AaABAg,ufHApVWmrpw,"bestblood one",UCLww28ngaF0bz4Z55d9BEfQ,"War is to men as motherhood is to women.","War is to men as motherhood is to women.",0,"2018-04-15 00:19:33","2018-04-15 00:19:33",0,null
