id,comment_id,video_id,commenter_name,commenter_id,comment_displayed,comment_original,likes,published_date,updated_date,total_replies,replyto
12478,UgyLduDUHpUsdzPWpVp4AaABAg,HR302KSaIBo,"Sika Tomba",UC8j4j9LabBV8DY33-_rsx-g,"Is it God’s decision or Man?","Is it God’s decision or Man?",0,"2018-04-14 11:06:47","2018-04-14 11:06:47",0,null
12479,UgxH5XoGY_K41t45aZl4AaABAg,HR302KSaIBo,"Gregorio Soriano Jt",UCjkqTydZcCF6MlthuH0J4Ew,"The best way to solve the worlds problems is by Diplomacy.  Going to war means death and destruction.  So, let us all have peace and prosperity instead.","The best way to solve the worlds problems is by Diplomacy.  Going to war means death and destruction.  So, let us all have peace and prosperity instead.",0,"2018-04-14 10:59:36","2018-04-14 10:59:36",0,null
12480,UgwPgUBnptiQz7q5BU94AaABAg,HR302KSaIBo,"dog of war",UCFLxMCh6ul5yQUrwriIIrvg,"Putin shit hes pants!! Russia responded and was humiliated ? Putin aint a bear hes a cub!!!!","Putin shit hes pants!! Russia responded and was humiliated ? Putin aint a bear hes a cub!!!!",0,"2018-04-14 10:48:26","2018-04-14 10:48:26",0,null
12481,UgyzaMteKq0LsBoHffJ4AaABAg,HR302KSaIBo,"Doug Latham",UC-VDJhMpTlDfyggXRN1Xokg,"Your still talking about the Obama administration. It is 2018 and Trumps been the president for over a year now. Catch up boys/girls.","Your still talking about the Obama administration. It is 2018 and Trumps been the president for over a year now. Catch up boys/girls.",0,"2018-04-14 10:24:06","2018-04-14 10:24:06",0,null
12482,UgyCaoqOOkItBFV3Hm14AaABAg,HR302KSaIBo,"Tom Fowler",UCZSOQrhyYeap6e5H7LinSfA,"just individual the nukes mr putin make sure if we go they do too","just individual the nukes mr putin make sure if we go they do too",0,"2018-04-14 10:08:58","2018-04-14 10:08:58",0,null
12483,Ugz7JDE7KEKPb5CYNZV4AaABAg,HR302KSaIBo,"Ted 904",UCBOqv_T4LuO3_QL3MjW2Iqw,"Russian sleeping on duty ? Or drunk drinking vodka ? What r u waiting for ? Trump is indirectly show it to putin that he dont give a flying fuck about Russia ...","Russian sleeping on duty ? Or drunk drinking vodka ? What r u waiting for ? Trump is indirectly show it to putin that he dont give a flying fuck about Russia ...",0,"2018-04-14 10:07:41","2018-04-14 10:07:41",0,null
12484,UgzGPvRa9QTi5pel44h4AaABAg,HR302KSaIBo,김둥글이,UCsgUs62XULdEAgHEVKP_mWQ,"다 쓸어버려라.트럼프 홧팅","다 쓸어버려라.트럼프 홧팅",1,"2018-04-14 10:01:54","2018-04-14 10:01:54",0,null
12485,UgzuyTFYaC7FJIHvj0l4AaABAg,HR302KSaIBo,"Dale Mehana",UCtab0zbwNeDwY8Pll7urWLQ,"An Israeli news channel, lead by an American that speaks Russian?
Hmmm.","An Israeli news channel, lead by an American that speaks Russian?
Hmmm.",0,"2018-04-14 09:54:14","2018-04-14 09:54:14",0,null
12486,UgykNLk6ZCJJi9PMD_t4AaABAg,HR302KSaIBo,"Adrian Lockey",UCRVd1jErjl4OXFSWqqNmieA,"Its either now or in week or a year or 2 years this war was organised a long long time ago this is about reducing population down by 65 percent .then bringing in  a one world order those who survive.so they then can have complete control of us who remain end of .its either this war or a bubonic plague of likes never seen before as in 1853 when it wiped out three quarters population but this time there billions more people this death thats already been instigated as a back up is being put in meat all meat products this is growing inside body and mutating inside out thereby overtaking antibodies that protect you then as they increase doses that theyve been implementing 2 years then it will turn into a virus so bad people will die a agonising painfully death over weeks to die no cure its already started in parts America 450 dead now and climbing no cure millions will be dying in streets houses etc etc so its one way or other .and there reasons one world order and depopulation because the earth is at breaking point weve drained earth of all its resources its breaking apart already across 2 continents and growing this is reason for floods earthquakes sunamis.around world sinkholes etc etc so if we dont depopulated the earth will break in two so its sacrifice for greater good one these ways and some of us have a chance survival if neither these mother earth will split break killing all and destroying earth .what people cannot get or register is earth is a living spiritual body of consciousness and we are but because we have lost our consciousness spirit we have disconnected from earth and all containment therefore she cannot regenerate so we are to blame we have demanded through separation gross materialism which would been okay if we had kept consciousness connected mother but we did not so she cannot has not been able to regenerate so its one 3 war virus or complete end earth and us .those behind power know this this .so we could all have one other choice and quickly wake up wake up wake up .get on your knees pray god reconnect your spirit consciousness pray for salvation continually get out your drone zone zombie state reconnect to creator and if everyone does this we can be saved by higher self thats all its going take prayer otherwise carry on as you are watching end of world as we know it and billions upon billions killed in unimaginable deaths .Ive been sending messages years to try get people to wake up no one listens now were at end .your alright at moment but dont forget itll be to late once nuclear missiles launched towards us which they will very shortly.so wake up","Its either now or in week or a year or 2 years this war was organised a long long time ago this is about reducing population down by 65 percent .then bringing in  a one world order those who survive.so they then can have complete control of us who remain end of .its either this war or a bubonic plague of likes never seen before as in 1853 when it wiped out three quarters population but this time there billions more people this death thats already been instigated as a back up is being put in meat all meat products this is growing inside body and mutating inside out thereby overtaking antibodies that protect you then as they increase doses that theyve been implementing 2 years then it will turn into a virus so bad people will die a agonising painfully death over weeks to die no cure its already started in parts America 450 dead now and climbing no cure millions will be dying in streets houses etc etc so its one way or other .and there reasons one world order and depopulation because the earth is at breaking point weve drained earth of all its resources its breaking apart already across 2 continents and growing this is reason for floods earthquakes sunamis.around world sinkholes etc etc so if we dont depopulated the earth will break in two so its sacrifice for greater good one these ways and some of us have a chance survival if neither these mother earth will split break killing all and destroying earth .what people cannot get or register is earth is a living spiritual body of consciousness and we are but because we have lost our consciousness spirit we have disconnected from earth and all containment therefore she cannot regenerate so we are to blame we have demanded through separation gross materialism which would been okay if we had kept consciousness connected mother but we did not so she cannot has not been able to regenerate so its one 3 war virus or complete end earth and us .those behind power know this this .so we could all have one other choice and quickly wake up wake up wake up .get on your knees pray god reconnect your spirit consciousness pray for salvation continually get out your drone zone zombie state reconnect to creator and if everyone does this we can be saved by higher self thats all its going take prayer otherwise carry on as you are watching end of world as we know it and billions upon billions killed in unimaginable deaths .Ive been sending messages years to try get people to wake up no one listens now were at end .your alright at moment but dont forget itll be to late once nuclear missiles launched towards us which they will very shortly.so wake up",0,"2018-04-14 09:45:38","2018-04-14 09:45:38",0,null
12487,UgzY0FdlfTYj6egh9Lt4AaABAg,HR302KSaIBo,"F M Savage G",UCU-FEJsHt84eaM8lTdynp5Q,"The LORDs angel of War appeared to Gods Servant and was asked to identify himself.  The angel of Yahweh said, I am the angel of War for the Lords [end-time] harvest (harvest of human souls that will die in the coming war).  On April 13, 2018 The US, UK & France bombing Syria today--How deceitful and destructive are the actions of globalist maneuvers!  Gods own nation in the United States WEEPS for Syrias innocent children and populace murdered based on deceitful pretext!
NOT all people are idiots or doltish as global elite hope. As World War begins, it will last 5 years!  Gods own nation weeps for the innocent of Syria!  The actors carrying out the atrocities for the globalist are on the balances and their end is not far. 

The Righteous Judge of all the earth has a verdict for humanity engaged in wickedness.  Actors engaged in the slaughter of the innocent have an appointment with the Almighty. There is a call to repent from evil and atrocities. The Day of the Lord is near, humanity is being appealed to make straight paths for the Lord;  when, He, the Judge sounds His trumpets, there will be no place to hide.  

As for Gods own nation, still present in this world, our-hearts are outraged and in sackcloth. We weep for Syrias innocent! We pray for the world. Now begins a time of tremendous suffering. The US, the UK leaders & its people face war. The US will face Russia & China in the not distance time and Britain will face China.  Globalist are determined.

Emmanuel Macron announced he will rule like Jupiter then attempted to retract. The Roman Greek gods not only use, oppress & murder humanity, Lucifers underworld is behind the great descent of horrific darkness in this world. 

The Day of accountability is at hand and manipulated nations used as pawn by globalist assist Satan to dig the graves of millions. Millions of citizen that discern between truth and deception, a people who recognize  globalist at the root of WW.

Henry Gruver was given a vision of the United States demise and the war Britain will face with China in the not too distant future now.  Many in the UK in total disbelief that China had any power to strike the UK, but it is certain the United Kingdom will face a war with China. ---To hear the man of God, Henrys vision & revelation of things to come to the United States and the United Kingdom, the message video is still available on the internet.  The Almighty is righteous in all His ways; He foretold of the total of Damascus but WOE to the nations that have carried out the agenda of elite globalist.","The LORDs angel of War appeared to Gods Servant and was asked to identify himself.  The angel of Yahweh said, I am the angel of War for the Lords [end-time] harvest (harvest of human souls that will die in the coming war).  On April 13, 2018 The US, UK & France bombing Syria today--How deceitful and destructive are the actions of globalist maneuvers!  Gods own nation in the United States WEEPS for Syrias innocent children and populace murdered based on deceitful pretext!
NOT all people are idiots or doltish as global elite hope. As World War begins, it will last 5 years!  Gods own nation weeps for the innocent of Syria!  The actors carrying out the atrocities for the globalist are on the balances and their end is not far. 

The Righteous Judge of all the earth has a verdict for humanity engaged in wickedness.  Actors engaged in the slaughter of the innocent have an appointment with the Almighty. There is a call to repent from evil and atrocities. The Day of the Lord is near, humanity is being appealed to make straight paths for the Lord;  when, He, the Judge sounds His trumpets, there will be no place to hide.  

As for Gods own nation, still present in this world, our-hearts are outraged and in sackcloth. We weep for Syrias innocent! We pray for the world. Now begins a time of tremendous suffering. The US, the UK leaders & its people face war. The US will face Russia & China in the not distance time and Britain will face China.  Globalist are determined.

Emmanuel Macron announced he will rule like Jupiter then attempted to retract. The Roman Greek gods not only use, oppress & murder humanity, Lucifers underworld is behind the great descent of horrific darkness in this world. 

The Day of accountability is at hand and manipulated nations used as pawn by globalist assist Satan to dig the graves of millions. Millions of citizen that discern between truth and deception, a people who recognize  globalist at the root of WW.

Henry Gruver was given a vision of the United States demise and the war Britain will face with China in the not too distant future now.  Many in the UK in total disbelief that China had any power to strike the UK, but it is certain the United Kingdom will face a war with China. ---To hear the man of God, Henrys vision & revelation of things to come to the United States and the United Kingdom, the message video is still available on the internet.  The Almighty is righteous in all His ways; He foretold of the total of Damascus but WOE to the nations that have carried out the agenda of elite globalist.",0,"2018-04-14 09:38:59","2018-04-14 09:38:59",0,null
