id,comment_id,video_id,commenter_name,commenter_id,comment_displayed,comment_original,likes,published_date,updated_date,total_replies,replyto
13917,UgzNT3M87fclrJy9YE94AaABAg.8f-GF1CT_Vc8f-MvzO1_6B,Gu0hT43f52Y,"John Fain",UCAshygSJEaF_SZynT3y-sIg,"Because as I said, Obama was funding ISIS with money and weapons until Trump stopped it, leading to the defeat of ISIS. You said bomb ISIS, and I was telling you there is nothing much left to bomb since they no longer receive Obamas aid.","Because as I said, Obama was funding ISIS with money and weapons until Trump stopped it, leading to the defeat of ISIS. You said bomb ISIS, and I was telling you there is nothing much left to bomb since they no longer receive Obamas aid.",1,"2018-04-13 23:28:20","2018-04-13 23:28:20",0,UgzNT3M87fclrJy9YE94AaABAg
13918,UgzNT3M87fclrJy9YE94AaABAg.8f-GF1CT_Vc8f-JFJj9Gs6,Gu0hT43f52Y,"katz person",UCL7kGEAoemrnKbm3Oooab5w,"is this video old.  Why talking about Obama?","is this video old.  Why talking about Obama?",0,"2018-04-13 22:56:09","2018-04-13 22:56:09",0,UgzNT3M87fclrJy9YE94AaABAg
13919,UgzNT3M87fclrJy9YE94AaABAg.8f-GF1CT_Vc8f-Gjx1L1vZ,Gu0hT43f52Y,"John Fain",UCAshygSJEaF_SZynT3y-sIg,"Because Trump stopped giving ISIS money and weapons, as Obama did for 8 years, so Assad had basically defeated them. So Assad was winning, the US was pulling out of Syria, so there is no way Assad would have done the chemical weapon thing to bring the US BACK into Syria.","Because Trump stopped giving ISIS money and weapons, as Obama did for 8 years, so Assad had basically defeated them. So Assad was winning, the US was pulling out of Syria, so there is no way Assad would have done the chemical weapon thing to bring the US BACK into Syria.",2,"2018-04-13 22:34:15","2018-04-13 22:34:15",0,UgzNT3M87fclrJy9YE94AaABAg
13920,UgyKZdiXWaNS9ZPl4Nl4AaABAg,Gu0hT43f52Y,"tw wolf",UCx0HGMVVJX0aFEhcmFjcT7w,"ken..dumb fuck you are a cowrd..so stfu☺","ken..dumb fuck you are a cowrd..so stfu☺",0,"2018-04-13 22:26:39","2018-04-13 22:26:39",0,null
13921,UgyhxIZs3idrhEVvyUl4AaABAg,Gu0hT43f52Y,"Ken Windrum",UC7iU7FMOf1d7mxdJiNI6ATQ,"Come on sick head Putin let the war start so your country people can die the want this war for a long  time... The west will fix this scumbag once and for all --------------------- Good bye sick head son of a bitch...","Come on sick head Putin let the war start so your country people can die the want this war for a long  time... The west will fix this scumbag once and for all --------------------- Good bye sick head son of a bitch...",0,"2018-04-13 22:23:21","2018-04-13 22:27:24",0,null
13922,Ugz9B6urX1eIvAD1G1x4AaABAg,Gu0hT43f52Y,"CyndiLu Stone",UCTnjQJDvVueVq8QCYqFeYPA,"I dont seemany people wanting this war","I dont seemany people wanting this war",9,"2018-04-13 21:10:09","2018-04-13 21:10:09",3,null
13923,Ugz9B6urX1eIvAD1G1x4AaABAg.8f-76qqi5h78f-NoUIqc61,Gu0hT43f52Y,jason,UCgZUiGWjGvAW7TGd-xhU5rQ,"CyndiLu Stone all eyes are on Stormy. ?","CyndiLu Stone all eyes are on Stormy. ?",0,"2018-04-13 23:36:03","2018-04-13 23:36:03",0,Ugz9B6urX1eIvAD1G1x4AaABAg
13924,Ugz9B6urX1eIvAD1G1x4AaABAg.8f-76qqi5h78f-N1jcRRXv,Gu0hT43f52Y,MrJoecool9999,UCmlJluK5ERO0zP7jdKSEecQ,"Lord Rothschild is rooting for it though....! 
In fact he publicly demanded that the West remove Assad - after the CW False Flag this time last year.....!
All Wars are bankers Wars.......! - the propaganda against Putin has been steady for several years now - the Propaganda War Always precedes the Physical War....!","Lord Rothschild is rooting for it though....! 
In fact he publicly demanded that the West remove Assad - after the CW False Flag this time last year.....!
All Wars are bankers Wars.......! - the propaganda against Putin has been steady for several years now - the Propaganda War Always precedes the Physical War....!",0,"2018-04-13 23:29:15","2018-04-13 23:29:15",0,Ugz9B6urX1eIvAD1G1x4AaABAg
13925,Ugz9B6urX1eIvAD1G1x4AaABAg.8f-76qqi5h78f-M1zSizfw,Gu0hT43f52Y,"John Vesperman",UCHfamJXsmSxANp0Hq9cBrvA,"CyndiLu Stone war sucks","CyndiLu Stone war sucks",0,"2018-04-13 23:20:33","2018-04-13 23:20:33",0,Ugz9B6urX1eIvAD1G1x4AaABAg
13926,Ugz9B6urX1eIvAD1G1x4AaABAg.8f-76qqi5h78f-LyZ6Hbs9,Gu0hT43f52Y,"John Vesperman",UCHfamJXsmSxANp0Hq9cBrvA,"No war","No war",0,"2018-04-13 23:19:57","2018-04-13 23:19:57",0,Ugz9B6urX1eIvAD1G1x4AaABAg
