id,comment_id,video_id,commenter_name,commenter_id,comment_displayed,comment_original,likes,published_date,updated_date,total_replies,replyto
4134,UgwEUyr-iUKqJnt16zl4AaABAg.8f2P8cRxknN8f2RibpygP-,g5joii7_wvs,"Dr No Bs",UCR2jaRmP7h5bEB39EkIqlDg,"frank van der exactly but it’s just a plan.","frank van der exactly but it’s just a plan.",0,"2018-04-15 04:07:55","2018-04-15 04:07:55",0,UgwEUyr-iUKqJnt16zl4AaABAg
4135,UgxxZI4mz83-H1izh_F4AaABAg,g5joii7_wvs,"Dunirah Khan",UC3Fu8DfX722_s4VQQQ26nyQ,"They give us training how to shout when it will happen :D","They give us training how to shout when it will happen :D",0,"2018-04-15 03:45:13","2018-04-15 03:45:13",1,null
4136,UgxxZI4mz83-H1izh_F4AaABAg.8f2P7KDa1At8f4ZzKvjxh1,g5joii7_wvs,"Dawn Matthews",UCdfBRL1_rx_jxsEk25I64iw,"Dunirah Khan gas gas gas","Dunirah Khan gas gas gas",0,"2018-04-15 23:58:35","2018-04-15 23:58:35",0,UgxxZI4mz83-H1izh_F4AaABAg
4137,Ugx_Tb3lJ10c5TOMMvl4AaABAg,g5joii7_wvs,"Johnna Brooks",UCU1ZE8SLmV_UOFgdI9ObbOA,"I hope what you are saying is true! I have been praying for this to happen for a long time as many of the Anons have!!!! Go Potus  ??? WHERE WE GO ONE, WE GO ALL!","I hope what you are saying is true! I have been praying for this to happen for a long time as many of the Anons have!!!! Go Potus  ??? WHERE WE GO ONE, WE GO ALL!",3,"2018-04-15 03:44:08","2018-04-15 03:44:08",1,null
4138,Ugx_Tb3lJ10c5TOMMvl4AaABAg.8f2P-NIoEX68f2RDRQTgqv,g5joii7_wvs,"Dr No Bs",UCR2jaRmP7h5bEB39EkIqlDg,"Johnna Brooks hope is not going to get you any ware.","Johnna Brooks hope is not going to get you any ware.",0,"2018-04-15 04:03:31","2018-04-15 04:03:31",0,Ugx_Tb3lJ10c5TOMMvl4AaABAg
4139,UgxmYk7bsWj82xk76p94AaABAg,g5joii7_wvs,"habib sattari",UCiXFJN4iUtq4k7u7Wn2RLdg,"Sick channel","Sick channel",9,"2018-04-15 03:41:21","2018-04-15 03:41:21",6,null
4140,UgxmYk7bsWj82xk76p94AaABAg.8f2Ofzt1WeD8f6f0zbXWOv,g5joii7_wvs,john72ss,UCfpwK9hyMMv0gJ7rY_5Ngzg,"really?   lol!  so the next time you have the flu or a cold   its cool?   lol!    good to know!   #smh","really?   lol!  so the next time you have the flu or a cold   its cool?   lol!    good to know!   #smh",0,"2018-04-16 19:29:51","2018-04-16 19:29:51",0,UgxmYk7bsWj82xk76p94AaABAg
4141,UgxmYk7bsWj82xk76p94AaABAg.8f2Ofzt1WeD8f6dM3BOnO7,g5joii7_wvs,"David Turley",UCtPjAPtLhRpDynmvc0wxNbQ,"It means that  its cool.","It means that  its cool.",0,"2018-04-16 19:15:15","2018-04-16 19:15:15",0,UgxmYk7bsWj82xk76p94AaABAg
4142,UgxmYk7bsWj82xk76p94AaABAg.8f2Ofzt1WeD8f6ZsDgpiFf,g5joii7_wvs,john72ss,UCfpwK9hyMMv0gJ7rY_5Ngzg,"why is it sick?   whats wrong with it?","why is it sick?   whats wrong with it?",0,"2018-04-16 18:36:06","2018-04-16 18:36:06",0,UgxmYk7bsWj82xk76p94AaABAg
4143,UgxmYk7bsWj82xk76p94AaABAg.8f2Ofzt1WeD8f4t5uT5ZnQ,g5joii7_wvs,Steve,UCf0kFuYPMbF9J0er5n7oBfg,"What do you mean?","What do you mean?",0,"2018-04-16 02:54:23","2018-04-16 02:54:23",0,UgxmYk7bsWj82xk76p94AaABAg
