id,comment_id,video_id,commenter_name,commenter_id,comment_displayed,comment_original,likes,published_date,updated_date,total_replies,replyto
11328,UgyPIddSS0xY1Odmszd4AaABAg.8f0NROaKF9R8f0TSYfN62V,t1gEPJtRZl8,"Sheila Goodwin",UC8ztM9bmxv1kd_dElp0Jz7g,"You  Want  Be Watching  Win You Are Gone !","You  Want  Be Watching  Win You Are Gone !",4,"2018-04-14 09:44:35","2018-04-14 09:44:35",0,UgyPIddSS0xY1Odmszd4AaABAg
11329,UgyWNNTd0bc9KFdCblx4AaABAg,t1gEPJtRZl8,"Adyga Kabarday",UCrOd85IaEqnpIMjcAd6mmwg,"Nuke the USA, UK, France & Israhell?","Nuke the USA, UK, France & Israhell?",1,"2018-04-14 08:47:19","2018-04-14 08:47:19",5,null
11330,UgyWNNTd0bc9KFdCblx4AaABAg.8f0Mu7nk3pj8f2VjMegGYA,t1gEPJtRZl8,"Anais Nin",UCARe9wGwSgU5w4Fx45NGMng,"He said Israhell. snicker.","He said Israhell. snicker.",0,"2018-04-15 04:42:58","2018-04-15 04:42:58",0,UgyWNNTd0bc9KFdCblx4AaABAg
11331,UgyWNNTd0bc9KFdCblx4AaABAg.8f0Mu7nk3pj8f0hCwfvwGX,t1gEPJtRZl8,"Chas Vanden",UCcsugquC84hY6Pm4nTL_OMA,"Adyga Kabarday Obviously said by a pinhead commie who loves to worship your crazy-king for life, Pinhead Putin.","Adyga Kabarday Obviously said by a pinhead commie who loves to worship your crazy-king for life, Pinhead Putin.",0,"2018-04-14 11:53:31","2018-04-14 11:53:31",0,UgyWNNTd0bc9KFdCblx4AaABAg
11332,UgyWNNTd0bc9KFdCblx4AaABAg.8f0Mu7nk3pj8f0ds69zR6a,t1gEPJtRZl8,"Adyga Kabarday",UCrOd85IaEqnpIMjcAd6mmwg,"Chas Vanden: The S - 300 & S - 400 where not engaged idiot, Russia said we will bring down any missile targets us & we will shoot even the warships &&&  
Dont forget that the USA asked The UK & The French for help!!!
If The USA with The UK & The French have any balls let them hit any Russian base or warship???","Chas Vanden: The S - 300 & S - 400 where not engaged idiot, Russia said we will bring down any missile targets us & we will shoot even the warships &&&  
Dont forget that the USA asked The UK & The French for help!!!
If The USA with The UK & The French have any balls let them hit any Russian base or warship???",0,"2018-04-14 11:24:19","2018-04-14 11:24:19",0,UgyWNNTd0bc9KFdCblx4AaABAg
11333,UgyWNNTd0bc9KFdCblx4AaABAg.8f0Mu7nk3pj8f0amDzEAgv,t1gEPJtRZl8,"Chas Vanden",UCcsugquC84hY6Pm4nTL_OMA,"Adyga Kabarday I bet those s-300 and s-400 are filled with Vodka and wont reach 10 feet off the ground","Adyga Kabarday I bet those s-300 and s-400 are filled with Vodka and wont reach 10 feet off the ground",1,"2018-04-14 10:57:19","2018-04-14 10:57:19",0,UgyWNNTd0bc9KFdCblx4AaABAg
11334,UgyWNNTd0bc9KFdCblx4AaABAg.8f0Mu7nk3pj8f0ObS24Vpg,t1gEPJtRZl8,"STING BRINER",UCT0n0xwWWJmxWAwQoPAWrww,"Adyga Kabarday 
And the US push problems. Smh. Try it, it won’t end well!","Adyga Kabarday 
And the US push problems. Smh. Try it, it won’t end well!",2,"2018-04-14 09:02:15","2018-04-14 09:02:15",0,UgyWNNTd0bc9KFdCblx4AaABAg
11335,UgwyrhuXhNn0TR_PPlJ4AaABAg,t1gEPJtRZl8,"Shielding Team",UCRQW3p_B4Qxfg3Z2a7f7NVA,"He needs to stop clicking his pen when talkin bout doomsday. Imagine if it was the real button.","He needs to stop clicking his pen when talkin bout doomsday. Imagine if it was the real button.",15,"2018-04-14 08:46:45","2018-04-14 08:46:45",5,null
11336,UgwyrhuXhNn0TR_PPlJ4AaABAg.8f0MpypBDng8f3VY2WGPFK,t1gEPJtRZl8,"luigi catalasan",UCAss59pB12nYZNJ4ei8YHXA,"It shows he is excited to push that. ?","It shows he is excited to push that. ?",0,"2018-04-15 14:00:32","2018-04-15 14:00:32",0,UgwyrhuXhNn0TR_PPlJ4AaABAg
11337,UgwyrhuXhNn0TR_PPlJ4AaABAg.8f0MpypBDng8f2Sdc3hkVk,t1gEPJtRZl8,"laveran bresh",UCfHuBa_e2U1x8shVFmiKThQ,???,???,0,"2018-04-15 04:15:58","2018-04-15 04:15:58",0,UgwyrhuXhNn0TR_PPlJ4AaABAg
11338,UgwyrhuXhNn0TR_PPlJ4AaABAg.8f0MpypBDng8f0mxNamt8v,t1gEPJtRZl8,"Faux Manchu",UCqnK_E92pncBSnnNwPjxlvQ,"Shielding Team       Everyone is on edge.","Shielding Team       Everyone is on edge.",0,"2018-04-14 12:43:41","2018-04-14 12:43:41",0,UgwyrhuXhNn0TR_PPlJ4AaABAg
11339,UgwyrhuXhNn0TR_PPlJ4AaABAg.8f0MpypBDng8f0XjjaELmF,t1gEPJtRZl8,"Christopher Strunk",UCv_UUqHEHMMCgq2c0eTnw9w,"Shielding Team not yet but soon","Shielding Team not yet but soon",1,"2018-04-14 10:22:01","2018-04-14 10:22:01",0,UgwyrhuXhNn0TR_PPlJ4AaABAg
