id,comment_id,video_id,commenter_name,commenter_id,comment_displayed,comment_original,likes,published_date,updated_date,total_replies,replyto
14167,UgzpmH7Ehyj9YBWjqSp4AaABAg,0Ylo54EFEyA,"RJ Bene",UCY2kaVcGBcc5cTn8F9BoEaA,"Click bait Robert Muellers not stepping down from anything!","Click bait Robert Muellers not stepping down from anything!",1,"2018-04-07 13:32:30","2018-04-07 13:32:30",0,null
14168,UgziRf7fddP2MYulmMx4AaABAg,0Ylo54EFEyA,"Just me 06",UCQTUrfVFfZQxrD-PwVj7AEw,"This is old news, he was charged in like April 2017 and cleared of all charges in December 2017.","This is old news, he was charged in like April 2017 and cleared of all charges in December 2017.",1,"2018-04-07 12:04:35","2018-04-07 12:04:35",0,null
14169,UgzMe2TOk2erohGq7_Z4AaABAg,0Ylo54EFEyA,tomk1tl,UCcMLRd8vlTmmvHee50qBHMQ,"I  hope that Michael Flynn sues the pants off Herr Mueller and his Gestapo crowd  for being set up !","I  hope that Michael Flynn sues the pants off Herr Mueller and his Gestapo crowd  for being set up !",1,"2018-04-07 11:57:18","2018-04-07 11:57:18",0,null
14170,UgzVP4tuAqmUCWGMxVt4AaABAg,0Ylo54EFEyA,"Joanna Davis",UCrTnzjj4G0XCJW5k0ni4O1g,"Of course they did .","Of course they did .",1,"2018-04-07 11:32:41","2018-04-07 11:32:41",0,null
14171,UgyPY_LgpxCKzxwx6Tt4AaABAg,0Ylo54EFEyA,piglex1,UCCsRaeTTBNTh2AbQBSKJPeA,"What crime occurred? How about BLACKMAILING General Flynn using his son to falsely declare himself guilty?","What crime occurred? How about BLACKMAILING General Flynn using his son to falsely declare himself guilty?",1,"2018-04-07 09:13:49","2018-04-07 09:13:49",0,null
14172,UgwThu--A1wqR6wZp0p4AaABAg,0Ylo54EFEyA,"Harry Leonard",UC1OD_OwoJ3RVz3GG969Epyw,"Devon nunes has zero credibility. ..hes trumps waterboy. ..he was caught sneaking into the white house. ....remember?","Devon nunes has zero credibility. ..hes trumps waterboy. ..he was caught sneaking into the white house. ....remember?",0,"2018-04-07 08:29:33","2018-04-07 08:29:33",0,null
14173,UgwzQimwl_wNHu7XVON4AaABAg,0Ylo54EFEyA,mw3516405,UC6_rLik7Fi5RewSBiypV_vA,"Nunes was chosen lead for the Russian Collusion in 2016  investigation! They appointed Mueller temporarily while they were investigating 
Nunes ! Hes cleared now !!  Maybe change leads !!","Nunes was chosen lead for the Russian Collusion in 2016  investigation! They appointed Mueller temporarily while they were investigating 
Nunes ! Hes cleared now !!  Maybe change leads !!",1,"2018-04-07 04:16:59","2018-04-07 04:16:59",0,null
14174,Ugwh4s8L7ZxX3lWZ__Z4AaABAg,0Ylo54EFEyA,KC,UC-V_SbP-Y87G3yS72LhHUbQ,"wake up folks. Muller and Nunes are in bed together.  nothing else to say","wake up folks. Muller and Nunes are in bed together.  nothing else to say",0,"2018-04-07 03:18:19","2018-04-07 03:18:19",0,null
14175,UgxXN0xkNzedwT2sPZR4AaABAg,0Ylo54EFEyA,"carol marshall",UC-OEiSNbm7C_JbqmJt6td_Q,"Rosenstein wife is Clintons lawyer.","Rosenstein wife is Clintons lawyer.",0,"2018-04-07 02:58:09","2018-04-07 02:58:09",0,null
14176,UgxMoXmm5kdvuLb873d4AaABAg,0Ylo54EFEyA,"gumby spoke",UCQBkwJNtLocG7Cake29ljbQ,"Them dems aint to smart at all.Stacking the deck.And all the other repubs didnt say nothing? Can you say political turnover. Repubs lets vote the swamp repubs out .If not for nunes,fitton,carter they would have strung Trump up,ya all screamed lock her up.Well it may happen now but no thanks to any sitting Republican senator governors or house members .Get them damb rhinos out.
Lets make America great again and find new representatives for the republican party.Like Trump said term limits!!!","Them dems aint to smart at all.Stacking the deck.And all the other repubs didnt say nothing? Can you say political turnover. Repubs lets vote the swamp repubs out .If not for nunes,fitton,carter they would have strung Trump up,ya all screamed lock her up.Well it may happen now but no thanks to any sitting Republican senator governors or house members .Get them damb rhinos out.
Lets make America great again and find new representatives for the republican party.Like Trump said term limits!!!",1,"2018-04-07 01:41:51","2018-04-07 01:41:51",0,null
